country,latitude,longtitude,arrivals_avg,In_avg_expense,departure_avg,Out_avg_expense
AFGHANISTAN,33.93911,67.709953,0,46.91304348,0,50.47826087
ALBANIA,41.153332,20.168331,3111,1070.478261,2358.782609,844.8695652
ALGERIA,28.033886,1.659626,1530,189.7391304,1819.913043,381
AMERICAN SAMOA,-14.270972,-170.132217,24,0,0,0
ANDORRA,42.546245,1.601554,2101,0,0,0
ANGOLA,-11.202692,17.873887,252,404.8695652,0.260869565,174.9565217
ANGUILLA,18.220554,-63.068615,58,25.08695652,0,10.86956522
ANTIGUA AND BARBUDA,17.060816,-61.796428,240,138.5652174,0,45.47826087
ARGENTINA,-38.416097,-63.616672,4211,4088.913043,5491.391304,4744.73913
ARMENIA,40.069099,45.038189,518,445.3478261,491.5652174,417.0434783
ARUBA,12.52111,-69.968338,807,1133.565217,0,222.0434783
AUSTRALIA,-25.274398,133.775136,7358,22633.26087,5770.043478,15833.56522
AUSTRIA,47.516231,14.550072,21166,9378.608696,7602.391304,9541.826087
AZERBAIJAN,40.143105,47.576927,2356,926.0434783,3480.782609,925.6521739
BAHAMAS,25.03428,-77.39628,1500,1982.086957,0,279.7826087
BAHRAIN,25.930414,50.637772,8764,1623.73913,206.1304348,546.5652174
BANGLADESH,23.684994,90.356331,185,71.7826087,1211.173913,253.9130435
BARBADOS,13.193887,-59.543198,537,736.7391304,0,104.3478261
BELARUS,53.709807,27.953389,2583,524.1304348,726.0434783,546.173913
BELGIUM,50.503887,4.469936,6948,6640.304348,8442.391304,15203.13043
BELIZE,17.189877,-88.49765,242,12.73913043,0,38.7826087
BENIN,9.30769,2.315834,178,118.6956522,0,36.82608696
BERMUDA,32.321384,-64.75737,286,135.9130435,55.91304348,177.2608696
BHUTAN,27.514162,90.433601,54,48.47826087,0,24.65217391
"BOLIVIA, PLURINATIONAL STATE OF",-16.290154,-63.588653,574,369.1304348,530,298.2608696
BONAIRE,12.2019,-68.2624,44,0,0,2.782608696
BOSNIA AND HERZEGOVINA,43.915886,17.679076,317,516.9130435,0,121.6956522
BOTSWANA,-22.328474,24.684866,1234,446.3913043,0,229.0434783
BRAZIL,-14.235004,-51.92528,4932,4152.434783,5331.695652,10308.69565
BRITISH VIRGIN ISLANDS,18.420695,-64.639968,318,336.4347826,50.30434783,0
BRUNEI DARUSSALAM,4.535277,114.727669,559,0,0,310.6956522
BULGARIA,42.733883,25.48583,5065,2871.173913,3883.652174,1033.652174
BURKINA FASO,12.238333,-1.561593,192,68.43478261,0,49.2173913
BURUNDI,-3.373056,29.918886,128,1.256521739,8.130434783,36.86956522
CABO VERDE,16.002082,-24.013197,270,252.826087,0,77.91304348
CAMBODIA,12.565679,104.990963,2064,1420.608696,535.5652174,177.6521739
CAMEROON,7.369722,12.354722,730,276.2608696,0,345.3913043
CANADA,56.130366,-106.346771,17999,14048.17391,24418.13043,21453.04348
CAYMAN ISLANDS,19.513469,-80.566956,330,497.4782609,0,0
CENTRAL AFRICAN REPUBLIC,6.611111,20.939444,32,6.695652174,3.260869565,20.30434783
CHAD,15.454166,18.732207,74,7.782608696,22.43478261,0
CHILE,-35.675147,-71.542969,2690,2166.73913,1760.826087,1209.652174
CHINA,35.86166,104.195397,43876,6321.26087,50107.43478,70081.82609
COLOMBIA,4.570868,-74.297333,3903,2759.73913,2030.043478,2233.73913
COMOROS,-11.875001,43.872219,22,19.30434783,0,5.869565217
CONGO,-0.228021,15.827659,194,28.69565217,14.82608696,135.5652174
"CONGO, DEMOCRATIC REPUBLIC OF THE",-4.038333,21.758664,105,0,38.26086957,76.86956522
COOK ISLANDS,-21.236736,-159.777671,92,97,10.91304348,0
COSTA RICA,9.748917,-83.753428,1735,2143.434783,562.2608696,467.5217391
CÔTE D'IVOIRE,7.539989,-5.54708,352,135.6086957,0,302.3478261
CROATIA,45.1,15.2,8141,6493.956522,1047.521739,798.173913
CUBA,21.521757,-77.781167,2261,2232.130435,209.6086957,0
CURAÇAO,12.1696,-68.99,304,392.8695652,0,133.8695652
CYPRUS,35.126413,33.429859,2455,2490.130435,906.9130435,914.7826087
CZECH REPUBLIC,49.817492,15.472962,11596,4874.913043,4534.347826,3275.086957
DENMARK,56.26392,9.501785,6649,0,6154.608696,7390.869565
DJIBOUTI,11.825138,42.590275,29,0,0,9.495652174
DOMINICA,15.414999,-61.370976,74,0,0,12.04347826
DOMINICAN REPUBLIC,18.735693,-70.162651,3759,0,389.826087,337.3913043
ECUADOR,-1.831239,-78.183406,938,739.3043478,790.8695652,454.3478261
EGYPT,26.820553,30.802498,7543,6900.347826,3211.043478,2020
EL SALVADOR,13.794185,-88.89653,997,658.1304348,1531.173913,223.9565217
EQUATORIAL GUINEA,1.650801,10.267895,0,1.713043478,0,0
ERITREA,15.179384,39.782334,133,39.82608696,0,0
ESTONIA,58.595272,25.013607,1951,997.9565217,1214.043478,567.3913043
ESWATINI,-26.5225,31.4659,640,36.65217391,782.4782609,43.95652174
ETHIOPIA,9.145,40.489673,383,1010.869565,11,139.6956522
FIJI,-16.578193,179.414413,532,682.173913,94,85.86956522
FINLAND,61.92411,25.748151,4377,3633.826087,6566.956522,3538.086957
FRANCE,46.227638,2.213749,76581,49269.04348,22698.26087,31765.6087
FRENCH GUIANA,3.933889,-53.125782,93,12.2173913,0,0
FRENCH POLYNESIA,-17.679742,-149.406843,192,474.3478261,29.47826087,119.3913043
GABON,-0.803689,11.609444,90,50.73913043,52.26086957,168.9565217
GAMBIA,13.443182,-15.310139,113,62,30.17391304,16.65217391
GEORGIA,42.315407,43.356892,2860,779.4347826,1491.73913,195.3043478
GERMANY,51.165691,10.451526,23897,40418.21739,75169.13043,72196.47826
GHANA,7.946527,-1.023194,542,645.1304348,0,345.2173913
GREECE,39.074208,21.824312,15715,12359.56522,2288.173913,2741.391304
GRENADA,12.262776,-61.604171,127,0,0,11.13043478
GUADELOUPE,16.995971,-62.067641,467,286.3478261,0,0
GUAM,13.444304,144.793731,1247,0,0,0
GUATEMALA,15.783471,-90.230759,1893,164.7391304,1075.956522,475.3043478
GUINEA,9.945587,-9.696645,37,5.765217391,0,22.82608696
GUINEA-BISSAU,11.803749,-15.180413,12,1.717391304,0,18.53043478
GUYANA,4.860416,-58.93018,137,29.26086957,0,58.13043478
HAITI,18.971187,-72.285215,257,0,0,47.2173913
HONDURAS,15.199999,-86.241905,660,456.4782609,335.0434783,244.6956522
"HONG KONG, CHINA",22.396428,114.109497,45133,19709.69565,65364.69565,16065.26087
HUNGARY,47.162494,19.503304,9868,5412.826087,18600.13043,2085.173913
ICELAND,64.963051,-19.020835,1724,303.5217391,288.3043478,742.1304348
INDIA,20.593684,78.96288,5714,8346.782609,10171.65217,7679.304348
INDONESIA,-0.789275,113.921327,8162,5749,4436.521739,4749.173913
"IRAN, ISLAMIC REPUBLIC OF",32.427908,53.688046,1936,1747.652174,2116.173913,4751.73913
IRAQ,33.223191,43.679291,329,843.0434783,0,1165
IRELAND,53.41291,-8.24389,7373,7036.73913,5652.391304,5272
ISRAEL,31.046051,34.851612,2262,4643.956522,4082.913043,3654.130435
ITALY,41.87194,12.56738,42100,18915.56522,23133.91304,22473.43478
JAMAICA,18.109581,-77.297508,1638,1258.521739,0,221.7391304
JAPAN,36.204824,138.252924,8828,13784.65217,16653.43478,27902.08696
JORDAN,30.585164,36.238414,2883,2828.608696,1544.956522,802.5652174
KAZAKHSTAN,48.019573,66.923684,5984,1013.782609,3361.478261,1040.391304
KENYA,-0.023559,37.906193,1196,1214.565217,0,181.9565217
KIRIBATI,-3.370417,-168.734039,5,0.939130435,0,3.682608696
"KOREA, REPUBLIC OF",35.907757,127.766922,7822,12095.34783,10851.56522,15407.65217
KUWAIT,29.31166,47.481766,3863,520.6086957,920.826087,6075.869565
KYRGYZSTAN,41.20438,74.766098,1647,235.7826087,1518,151.6086957
LAO PEOPLE'S DEMOCRATIC REPUBLIC,19.85627,102.495496,1261,284.5217391,907.7391304,267.4956522
LATVIA,56.879635,24.603189,1201,439,2922.956522,539.5652174
LEBANON,33.854721,35.862285,1167,4691.521739,0,2733.478261
LESOTHO,-29.609988,28.233608,614,6.304347826,0,177.4782609
LIBERIA,6.428055,-9.429499,0,0,0,6.47826087
LIBYA,26.3351,17.228331,55,88.04347826,70.73913043,908.9565217
LIECHTENSTEIN,47.166,9.555373,87,0,0,0
LITHUANIA,55.169438,23.881275,1616,399.4782609,2207.695652,715.9130435
LUXEMBOURG,49.815273,6.129583,891,3139.347826,1141.173913,2533.304348
"MACAO, CHINA",22.198745,113.543873,9683,16079,573.6086957,563.9130435
MADAGASCAR,-18.766947,46.869107,202,370.173913,1.695652174,113.4782609
MALAWI,-13.254308,34.301525,543,40.04347826,0,60.30434783
MALAYSIA,4.210484,101.975766,17540,5969.913043,12236.78261,6027.217391
MALDIVES,3.202778,73.22068,712,758.6086957,34.04347826,123.9565217
MALI,17.570692,-3.996166,139,115.5652174,0,76.43478261
MALTA,35.937496,14.375416,1348,483.7391304,271.0869565,280.6086957
MARSHALL ISLANDS,7.131474,171.184478,6,4.656521739,0,6.634782609
MARTINIQUE,14.641528,-61.024174,492,385.8695652,0,0
MAURITANIA,21.00789,-10.940835,2,10,0,21.56521739
MAURITIUS,-20.348404,57.552152,823,1271,190.9130435,331.2173913
MEXICO,23.634501,-102.552784,23436,12484,13650.6087,7092.304348
"MICRONESIA, FEDERATED STATES OF",7.425554,150.550812,24,9.7,0,3.086956522
"MOLDOVA, REPUBLIC OF",47.411631,28.369885,51,183.6521739,62.08695652,182.1304348
MONACO,43.750298,7.412841,289,0,0,0
MONGOLIA,46.862496,103.846656,655,191.8695652,0,228.3478261
MONTENEGRO,42.708678,19.37439,674,425.3913043,0,13.39130435
MONTSERRAT,16.742498,-62.187366,8,1.643478261,0,3.143478261
MOROCCO,31.791702,-7.09262,6733,5701.73913,1905.130435,860.7826087
MOZAMBIQUE,-18.665695,35.529562,885,114.1304348,0,162.2608696
MYANMAR,21.913965,95.956223,1176,539.2173913,0,53.30434783
NAMIBIA,-22.95764,18.49041,886,336.6521739,0,79.73913043
NEPAL,28.394857,84.124008,531,321.2173913,379.2608696,276.8695652
NETHERLANDS,52.132633,5.291266,10836,10282.43478,15638.30435,16042.65217
NEW CALEDONIA,-20.904305,165.618042,104,103.0434783,97.82608696,99.2173913
NEW ZEALAND,-40.900557,174.885971,4409,0,1769.782609,2562.869565
NICARAGUA,12.865416,-85.207229,823,18.2173913,714.0434783,112.9565217
NIGER,17.607789,8.081666,77,45.91304348,1.739130435,40.39130435
NIGERIA,9.081999,8.675277,4119,476.826087,0,3337.608696
NIUE,-19.054445,-169.867233,4,0.791304348,0.730434783,0
NORTHERN MARIANA ISLANDS,17.33083,145.38469,977,28.47826087,0,0
NORWAY,60.472024,8.468946,4062,4537.73913,4437.043478,10462.91304
OMAN,21.512583,55.923255,2299,1015.826087,1671.391304,914.6956522
PAKISTAN,30.375321,69.345116,519,786.6521739,0,1009.086957
PALAU,7.51498,134.58252,88,51.13043478,0.391304348,6.52173913
PANAMA,8.537981,-80.782127,1022,2429.913043,384.2608696,406.6956522
PAPUA NEW GUINEA,-6.314993,143.95555,98,2.786956522,18.26086957,83.7826087
PARAGUAY,-23.442503,-58.443832,531,187.173913,425.6086957,151.9565217
PERU,-9.189967,-75.015152,1876,2088.521739,1637.652174,997.0434783
PHILIPPINES,12.879721,121.774017,3224,3630.869565,2051.782609,4428.73913
POLAND,51.919438,19.145136,15864,9272.26087,50299.73913,6502
PORTUGAL,39.399872,-8.224454,12998,11041.69565,3701.130435,3244.565217
PUERTO RICO,18.220833,-66.590149,3365,2972.913043,1135.565217,905.2173913
QATAR,25.354826,51.183884,1289,3095.304348,0,2510.391304
REUNION,-21.115141,55.536384,409,349.4782609,0,0
ROMANIA,45.943161,24.96676,7707,1366.956522,9590.869565,1312.913043
RUSSIAN FEDERATION,61.52401,105.318756,27154,9131.217391,29096.73913,21738.95652
RWANDA,-1.940278,29.873888,785,178.5652174,0,73.30434783
SABA,17.6355,-63.2327,7,0,0,0
SAINT KITTS AND NEVIS,17.357822,-62.782998,92,0,0,14.95652174
SAINT LUCIA,13.909444,-60.978893,292,0,0,39.60869565
SAINT VINCENT AND THE GRENADINES,12.984305,-61.287228,76,36,0,14.2173913
SAMOA,-13.759029,-172.104629,105,83.08695652,42.17391304,5.486956522
SAN MARINO,43.94236,12.457777,68,0,0,0
SAO TOME AND PRINCIPE,0.18636,6.613081,9,12.36956522,0,3.239130435
SAUDI ARABIA,23.885942,45.079162,9629,4631.26087,8274.478261,10118.91304
SENEGAL,14.497401,-14.452362,900,295.1304348,0,86.39130435
SERBIA,44.016521,21.005859,525,632.0434783,0,535.7826087
SERBIA AND MONTENEGRO,44.816663,20.466664,81,0,0,0
SEYCHELLES,-4.679574,55.491977,173,332.3478261,47.65217391,35
SIERRA LEONE,8.460555,-11.779889,33,0,48.2173913,25.95652174
SINGAPORE,1.352083,103.819836,8215,0,6079.869565,13504
SINT EUSTATIUS,17.489,-62.9736,7,0,0,0
SINT MAARTEN (DUTCH PART),18.0425,-63.0548,449,366.8695652,0,97.13043478
SLOVAKIA,48.669026,19.699024,4421,1657.869565,1721.521739,1301.782609
SLOVENIA,46.151241,14.995463,1724,2027.608696,1999.956522,863.2608696
SOLOMON ISLANDS,-9.64571,160.156194,14,32.46086957,0,31.65217391
SOUTH AFRICA,-30.559482,22.937506,7507,7274.608696,0,3096.478261
SOUTH SUDAN,12.862807,30.217636,0,3.130434783,0,3.565217391
SPAIN,40.463667,-3.74922,53984,15085.08696,8920.608696,12999.95652
SRI LANKA,7.873054,80.771797,776,1393.695652,872.5217391,560.2173913
STATE OF PALESTINE,31.952162,35.233154,285,0,0,407.7826087
SUDAN,12.862807,30.217636,327,0,8.47826087,455.0434783
SURINAME,3.919305,-56.027783,147,62.91304348,0,36.95652174
SWEDEN,60.128161,18.643501,8919,4966.304348,11301.73913,10755.52174
SWITZERLAND,46.818188,8.227512,8607,14487.82609,9795.521739,10379.86957
SYRIAN ARAB REPUBLIC,34.802075,38.996815,2402,1085.26087,2600.434783,518.2608696
TAIWAN PROVINCE OF CHINA,23.69781,120.960515,4914,8384.217391,8828.521739,9846.173913
TAJIKISTAN,38.861034,71.276093,120,71.11304348,5.704347826,2.504347826
"TANZANIA, UNITED REPUBLIC OF",-6.369028,34.888822,712,1068,13.26086957,642.0434783
THAILAND,15.870032,100.992541,15909,23232.65217,3972.826087,4928.478261
THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA,41.608635,21.745275,263,159.4782609,0,85.95652174
TIMOR-LESTE,-8.874217,125.727539,26,0,0,29.94347826
TOGO,8.619543,0.824782,156,75.7826087,0,19.69565217
TONGA,-21.178986,-175.198242,42,17.47826087,0,8.913043478
TRINIDAD AND TOBAGO,10.691803,-61.222503,398,550.1304348,45.73913043,118.3478261
TUNISIA,33.886917,9.537499,5922,2466.478261,1966.782609,438.4347826
TURKEY,38.963745,35.243322,22402,16166.26087,6188.826087,3228.695652
TURKMENISTAN,38.969719,59.556278,46,2.565217391,38.08695652,8.608695652
TURKS AND CAICOS ISLANDS,21.694025,-71.797928,240,152.2608696,0,0.586956522
TUVALU,-7.109535,177.64933,1,0,1.134782609,2.656521739
UGANDA,1.373333,32.290275,672,483.4347826,270.4782609,151.173913
UKRAINE,48.379433,31.16558,14295,2697.608696,16133.56522,2841.869565
UNITED ARAB EMIRATES,23.424076,53.847818,2018,6681.869565,0,0
UNITED KINGDOM,55.378051,-3.435973,27663,39777.30435,80388.26087,55326.95652
UNITED STATES OF AMERICA,37.09024,-95.712891,56372,153602.0435,62475.6087,81655.86957
UNITED STATES VIRGIN ISLANDS,18.335765,-64.896335,521,1127.869565,0,0
URUGUAY,-32.522779,-55.765835,2221,1219.73913,1003.478261,499.4782609
UZBEKISTAN,41.377491,64.585262,845,34.34782609,0,0
VANUATU,-15.376706,166.959158,75,124.9565217,17.30434783,16.39130435
"VENEZUELA, BOLIVARIAN REPUBLIC OF",6.42375,-66.58973,656,735.9130435,1173.608696,1577.043478
VIET NAM,14.058324,108.277199,5802,3277.826087,0,0
YEMEN,15.552727,48.516388,458,249.3043478,0,113.3043478
ZAMBIA,-13.133897,27.849332,663,0,0,98.08695652
ZIMBABWE,-19.015438,29.154857,2540,177.7826087,965.4782609,110.3478261
